TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;but I'd wager that most people would change their minds if they met lawyers like Bryan Stevenson.;insinuation							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Not often is a book life changing to the extent it changes long held beliefs and opinions;concession							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Before this book	I had very concrete notions about the legal process and death row cases;concession						
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;After reading this book	I understand that courts and juries can get it wrong more often than we'd dare to think;concession						
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;After reading this book	I understand that courts and juries can get it wrong more often than we'd dare to think;concession						
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;is a Harvard educated lawyer	brilliant writer and inspirational human;praise						
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;this should be mandatory reading for law school students;lecture							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;While the majority of these people committed the crimes alleged	some of them didn't;concession						
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;In addition to providing fascinating insight into death row cases and demographics;praise							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;the jury sided with witnesses who had been told to say something different by law enforcement;dissent							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I gained a different perspective on death row cases;concession							
TwinMom;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Bravo	Mr. Stevenson	for this beautifully written work;praise					
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;I am tired of this being the only way authors seem to be able to get a point across.;dissent							
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;Try another way and you will get the information to more people that aren't turned off to the rest of the message;lecture							
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;doesn't mean you need to bash white people or make out the police to be the bad people;insinuation							
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;the system failed them;dissent							
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;We all need to be aware of this and that it happens to ALL people;lecture							
Leah Johnson Garland;books;https://www.amazon.com/-/de/product-reviews/081298496X/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1;It doesn't just happen to black people;dissent							
Drew Mecham;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;it is very difficult to dispute the core facts of this book;lecture							
Drew Mecham;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Although I don�t have as intimate a knowledge of growing up in the Westover family as a sibling would;concession							
Drew Mecham;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I find the claims of factual inaccuracy that have come up among these reviews to be strange for two reasons;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;a narrow world created by her father�s anti-establishment mindset of fear;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It�s not the bare facts which are so fascinating	but the story itself and how it plays out;praise						
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;A mother who is practically coerced by her husband to become a midwife.;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;A father who distrusts the government and runs an ever-spreading scrap yard.;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;They are home-birthers	home-schoolers	anti-vaxers	anti-establishment and anti-medical care.;dissent				
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;more like a deranged lunatic with a massive stockpile of weapons than a father.;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Tara�s mother appears to be her husband�s enabler as she meekly follows suit;dissent							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This book is an exciting read. ;praise							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I read it around the clock within two days;praise							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It�s also complicated enough to provoke intellectual discourse about what it means to be faithful to oneself;praise							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This family looks Mormon from the outside	but a more sinister agenda lies under the surface;insinuation						
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The only thing that made this book uncomfortable for me to read was the descriptions of the terrible injuries this family continually sustained due to the father�s stupidity;concession							
Cherilyn Christen  Clough;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I constantly cringed at these stories;dissent							
earthygirl17;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I loved this book because it mirrors my own life so much and was so validating.;concession							
earthygirl17;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;still I am often shocked with how my family makes me out to be a terrible person;concession							
earthygirl17;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;My whole life I had wondered what was wrong with me;concession							
earthygirl17;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It was so nice to hear it�s not just me.;praise							
Suzanne Amara;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I was enthralled and moved by this powerful memoir. ;praise							
Suzanne Amara;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It's an amazing glimpse into a way of life that most of us will never know	and an inspiring story of one woman's ability to change her future.;praise						
TasaK;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;But a lot of her story rang false to me.;dissent							
TasaK;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Yes	I believe the abuse and also the gaslighting from her parents and family members;concession						
Stingray Sam;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I read this in one sitting!;praise							
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;it's hard to believe that she could have achieved anything that she's done;dissent							
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Although	it's possible	she must have left out a LOT of parts in her childhood that helped her get to where she was.;insinuation					
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;you can't teach yourself calculus and trigonometry without any basic foundation;lecture							
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;But she makes it sound like she did all that by herself.;insinuation							
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;so it makes no sense that she have NEVER heard of the holocaust or MLK;dissent							
rob o.;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I did not find any of her struggles believable.;dissent							
Rubyvee;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;There was no insight into why women live this way. ;dissent							
Rubyvee;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;More importantly how to change	how to leave.;lecture						
K. Bruce Florence;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;They didn't decide to turn a nontraditional childhood into a fortune and use her family as rungs on a ladder to riches and fame. ;insinuation							
K. Bruce Florence;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I don't buy a word of it.;dissent							
RobynJC;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Wouldn't be surprised if it's the best thing I read this year.;concession							
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I am finding it difficult to put into words how much I loved this memoir.;concession							
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Not only does this book delve into this question	but so much more.;praise						
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I still have a difficult time believing this story is true.;concession							
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;You become attached to the characters	the writing is great;praise						
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;this is a story that stayed with me and I found myself thinking about it when I was working	running	lying in bed	and even after I completed it;concession				
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It makes you think and question	and it made me so appreciative for my education and the environment I grew up in.;concession						
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;this is not the lightest of reads. ;concession							
bill greene;books;https://www.amazon.com/-/de/product-reviews/0399590528/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Be prepared to think and seriously question what education means and the ways that people across the USA learn and grow up.;lecture							
CommunityMod;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;NI played well apart from the own goal.;concession							
CommunityMod;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;But England are relentless going forward.;praise							
CommunityMod;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;Constant overlaps and backing up and through balls and diagonals and crosses.;praise							
mOoman;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;Solid performance	job done;concession						
trinder19;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;You're right that Russo is in better form than White but I have some doubts about starting her.;concession							
trinder19;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;Her pace and strength and movement are devastating late on.;praise							
trinder19;sport;https://www.theguardian.com/football/2022/jul/15/england-northern-ireland-womens-euro-2022-group-a-match-report;White isn't as quick but she's very clever and very experienced and often quite devastating in front of goal.;concession							
DB reviewer;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It is easy to hold in your hands;praise							
DB reviewer;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;the artwork	while not exceptional	offers a clear picture of what is being discussed	;concession				
Ty Brady;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It's kind of a reality changing book;concession							
Ty Brady;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I thoroughly enjoyed it;praise							
Ty Brady;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Just get it already! Be sure to get both volumes.;lecture							
Ty Brady;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Warning though	do not buy the Kindle version;lecture						
Whitney;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"These books are so creative and informative; you fly through them.";praise							
SMS;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It is not possible to set it to portrait mode;dissent							
SMS;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;On my Kindle Paperwhite	the book opens in landscape mode and is too small to read;dissent						
SMS;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Now I have to try to figure out how to get a refund.;dissent							
SMS;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"However	I did enjoy the author's ""regular"" books.";concession						
Donald Twain;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The book won't open.;dissent							
Donald Twain;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;This book is not cheap	and a lot of us would really like to have received something for our money	beyond frustration.;lecture					
DeeAnn Bowater DeeAnn bowater;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;It is a cartoon commentary rather than pictures of the sites.;dissent							
DeeAnn Bowater DeeAnn bowater;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Not what I wanted.;dissent							
Laurent;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I liked the first one but this one is clearly colored politically.;dissent							
Laurent;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Leftist Propaganda;dissent							
Dr Dave;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;this important subject matter and history are presented in a comic book format complete with word balloons and super-heroes.;dissent							
Dr Dave;books;https://www.amazon.com/product-reviews/0063212234/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"If ""The Medium is the Message""	at least for me personally	this medium undermines the message.";lecture					
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I don't do book reviews too often;concession							
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;But this was definitely one of the most important books I've ever read;concession							
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;For me it was a massive shift in perspective that cleared up a lot of confusion;concession							
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The thesis is simple and profound;praise							
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I had studied many different philosophies over the years but I had never heard of this phrase;concession							
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;And now	it is staring me in the face as obvious;concession						
P. Schuyler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Harari demonstrates in a convincing way that it is our Fictions;praise							
Andrew Terhune;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;If	however	you	as I did	want to learn something scientific about the progress of our species unspoiled by a political screed	search for something else;lecture		
Andrew Terhune;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Rarely have I felt that I misspent money on a book.;dissent							
Andrew Terhune;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Too bad because it might have been an interesting read;concession							
Andrew Terhune;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I could go on	but it's not worth more of my time.;lecture						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The book starts ok	with a useful compilation of recent scientific discoveries;concession						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Then Dr. Harari begins to introduce sensationalist claims	like;dissent						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;then proposes evidence that fits his claim;insinuation							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;A corporation is not a myth	it�s a legal entity created by humans to conduct business with other humans;lecture						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;He goes so far as to declare that America	or any other country is a myth!;dissent						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Come on� Tell this to a pack of wolves who call their territory Wolfland.;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Harari is one of those authors who come up with sensationalist and outrageous claims in order to sell his book;insinuation							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;judging by the ratings	he largely succeeds. But so do fake news.;insinuation						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;"So	Harari goes on to attempt to tear down just about every human institution of the last few thousand years as being fictional or ""imaginary""";dissent						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Well	sure	they were all invented by humans;concession					
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Starting with a conclusion and only proposing evidence that fits with said conclusion bored me ;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I stopped reading it about a quarter of the way through.;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I really gave it a try	but this book is one of the most pretentious and pompous books I've ever read.;dissent						
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I love good clear authors.;praise							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Harari is not one of them. ;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Can hardly get through a paragraph of his without being irritated by his generalization without support;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;constant non-sequiters and presentation of opinion as fact;dissent							
P. Daskaloff;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;And when he feels he�s gone too far	he says �Most scientists agree.�;dissent						
Evan Donald;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I bought the book based on high rating but was disappointed.;concession							
Evan Donald;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;but later I felt more and more not reading actual (scientific) facts but only the author's own opinions ;dissent							
Evan Donald;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The beginning part was ok;concession							
Evan Donald;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;I tried to continue to finish the book but it was not an easy task;concession							
Evan Donald;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Anyway	not a good book for me	;dissent					
TexasCyclistg;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Bill Gates	Barrack Obama	and Mark Zuckerberg all love this half baked postmodern	neo Heglian	neo Marxist	reductionist	animal rightist	hodge podge;insinuation
TexasCyclistg;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;The author is smart and knows how to turn a phrase	but announces Truth from Olympus while dismissing others' world views as myths;insinuation						
TexasCyclistg;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Evidently the only thing he does not know about is the self referential paradox. ;lecture							
TexasCyclistg;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;Shallow self important nonsense;dissent							
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;important hypothesis about human cooperation	but without critical analysis or scientific development;concession						
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;In fact	Harari presents only anecdotal evidence for his claim.;lecture						
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;He presents no empirical studies regarding the flexibility of humans toward inter-subjective realitie;dissent							
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;But he does not use either in his treatise.;dissent							
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;thus he presents an important and interesting hypothesis	but not in a scientific manner. ;concession						
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;He makes not even suggestions as to how to further formulate or verify it as a scientific theory.;dissent							
Robert Schuler;books;https://www.amazon.com/-/de/product-reviews/B0741F3M7C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews;So	it is a book full of powerful ideas	often with carefully balanced arguments on both sides;concession					
